date,nav,scheme_name,scheme_code
27-12-2013,26.19000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-12-2013,26.18370,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-12-2013,26.17740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-12-2013,26.17090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-12-2013,26.16450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-12-2013,26.15820,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-12-2013,26.14550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-12-2013,26.13910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-12-2013,26.13280,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-12-2013,26.12640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-12-2013,26.11990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-12-2013,26.11360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-12-2013,26.10070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-12-2013,26.09420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-12-2013,26.08790,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-12-2013,26.08150,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-12-2013,26.07510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-12-2013,26.06860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-12-2013,26.05580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-12-2013,26.04940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-12-2013,26.04310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-12-2013,26.03680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-12-2013,26.03000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-12-2013,26.02360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-11-2013,26.01080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-11-2013,26.00440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-11-2013,25.99790,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-11-2013,25.99140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-11-2013,25.98500,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-11-2013,25.97850,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-11-2013,25.96560,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-11-2013,25.95910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-11-2013,25.95250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-11-2013,25.94600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-11-2013,25.93940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-11-2013,25.93290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-11-2013,25.91330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-11-2013,25.90680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-11-2013,25.89990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-11-2013,25.89330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-11-2013,25.88670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-11-2013,25.87330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-11-2013,25.86660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-11-2013,25.85990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-11-2013,25.85320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-11-2013,25.84660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-11-2013,25.82640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-10-2013,25.81950,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-10-2013,25.81270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-10-2013,25.80560,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-10-2013,25.79860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-10-2013,25.79170,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-10-2013,25.77790,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-10-2013,25.77100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-10-2013,25.76400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-10-2013,25.75700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-10-2013,25.75000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-10-2013,25.74300,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-10-2013,25.72940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-10-2013,25.72250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-10-2013,25.71540,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-10-2013,25.70830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-10-2013,25.70110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-10-2013,25.69400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-10-2013,25.68010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-10-2013,25.67300,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-10-2013,25.66590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-10-2013,25.65870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-10-2013,25.65080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-10-2013,25.64340,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-10-2013,25.62900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-10-2013,25.62140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-10-2013,25.61410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-10-2013,25.60670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-09-2013,25.59870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-09-2013,25.59110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-09-2013,25.57670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-09-2013,25.56910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-09-2013,25.56160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-09-2013,25.55440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-09-2013,25.54720,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-09-2013,25.53980,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-09-2013,25.52510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-09-2013,25.51680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-09-2013,25.50790,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-09-2013,25.50030,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-09-2013,25.49270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-09-2013,25.48520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-09-2013,25.47070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-09-2013,25.46320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-09-2013,25.45580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-09-2013,25.44830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-09-2013,25.44080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-09-2013,25.41980,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-09-2013,25.41210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-09-2013,25.40300,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-09-2013,25.39490,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-09-2013,25.38770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-09-2013,25.38040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-08-2013,25.36590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-08-2013,25.35810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-08-2013,25.35070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-08-2013,25.34330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-08-2013,25.33610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-08-2013,25.32890,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-08-2013,25.31410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-08-2013,25.30660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-08-2013,25.29930,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-08-2013,25.29180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-08-2013,25.28470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-08-2013,25.27770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-08-2013,25.26300,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-08-2013,25.25590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-08-2013,25.24860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-08-2013,25.24140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-08-2013,25.23420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-08-2013,25.22780,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-08-2013,25.20510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-08-2013,25.19740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-08-2013,25.19040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-08-2013,25.18320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-08-2013,25.17480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-08-2013,25.16070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-08-2013,25.15360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-07-2013,25.14600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-07-2013,25.13850,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-07-2013,25.13100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-07-2013,25.12360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-07-2013,25.10900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-07-2013,25.10120,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-07-2013,25.09350,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-07-2013,25.12000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-07-2013,25.11570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-07-2013,25.10880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-07-2013,25.09510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-07-2013,25.08590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-07-2013,25.07470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-07-2013,25.06540,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-07-2013,25.12250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-07-2013,25.11700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-07-2013,25.10640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-07-2013,25.10040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-07-2013,25.09480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-07-2013,25.08930,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-07-2013,25.08380,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-07-2013,25.07830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-07-2013,25.06810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-07-2013,25.06190,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-07-2013,25.05620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-07-2013,25.05060,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-07-2013,25.04440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-06-2013,25.02570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-06-2013,25.01770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-06-2013,25.01210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-06-2013,25.00650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-06-2013,25.00090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-06-2013,24.99550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-06-2013,24.98440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-06-2013,24.97880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-06-2013,24.97330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-06-2013,24.96780,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-06-2013,24.96220,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-06-2013,24.95670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-06-2013,24.94550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-06-2013,24.94020,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-06-2013,24.93470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-06-2013,24.92920,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-06-2013,24.92370,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-06-2013,24.91820,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-06-2013,24.90700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-06-2013,24.90140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-06-2013,24.89580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-06-2013,24.89030,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-06-2013,24.88470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-06-2013,24.87910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-05-2013,24.86790,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-05-2013,24.86240,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-05-2013,24.85680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-05-2013,24.85110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-05-2013,24.84550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-05-2013,24.83980,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-05-2013,24.82850,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-05-2013,24.82300,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-05-2013,24.81740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-05-2013,24.81180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-05-2013,24.80610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-05-2013,24.80040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-05-2013,24.78910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-05-2013,24.78330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-05-2013,24.77760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-05-2013,24.77180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-05-2013,24.76610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-05-2013,24.76040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-05-2013,24.74910,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-05-2013,24.74320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-05-2013,24.73750,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-05-2013,24.73180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-05-2013,24.72600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-05-2013,24.72030,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-05-2013,24.70880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-05-2013,24.70290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-05-2013,24.69710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-04-2013,24.69130,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-04-2013,24.68550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-04-2013,24.67960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-04-2013,24.66810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-04-2013,24.66230,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-04-2013,24.65650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-04-2013,24.65070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-04-2013,24.64500,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-04-2013,24.63920,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-04-2013,24.62190,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-04-2013,24.61610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-04-2013,24.61030,HDFC Money Market Fund - Growth Option - Direct Plan,119092
