date,nav,scheme_name,scheme_code
23-02-2026,221.70510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-02-2026,221.34080,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-02-2026,220.41320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-02-2026,223.26080,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-02-2026,222.97730,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-02-2026,222.49540,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-02-2026,222.57480,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-02-2026,225.42450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-02-2026,225.69290,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-02-2026,225.19960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-02-2026,224.51980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-02-2026,221.73980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-02-2026,220.82750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-02-2026,220.85430,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-02-2026,220.15360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-02-2026,215.36870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-01-2026,217.36270,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-01-2026,215.82060,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-01-2026,216.54810,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-01-2026,214.53240,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-01-2026,214.91300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-01-2026,218.23780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-01-2026,216.46310,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-01-2026,220.30030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-01-2026,224.66870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-01-2026,224.95280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-01-2026,225.39530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-01-2026,225.48150,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-01-2026,226.25870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-01-2026,227.02650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-01-2026,229.22630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-01-2026,233.31320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-01-2026,233.04090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-01-2026,234.50690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-01-2026,236.41320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-01-2026,235.25900,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-12-2025,235.50630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-12-2025,234.37540,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-12-2025,235.98540,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-12-2025,236.98480,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-12-2025,237.65300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-12-2025,238.76290,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-12-2025,238.04470,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-12-2025,236.96310,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-12-2025,234.70450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-12-2025,234.31330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-12-2025,235.70840,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-12-2025,238.37730,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-12-2025,238.11250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-12-2025,236.16150,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-12-2025,234.27460,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-12-2025,234.72470,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-12-2025,234.30840,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-12-2025,238.01100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-12-2025,238.01410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-12-2025,238.60280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-12-2025,239.28740,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-12-2025,240.11950,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-11-2025,240.04280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-11-2025,240.95650,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-11-2025,240.60920,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-11-2025,237.44390,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-11-2025,238.08580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-11-2025,240.21400,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-11-2025,242.10440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-11-2025,241.85870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-11-2025,241.34640,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-11-2025,242.36250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-11-2025,240.14220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-11-2025,240.68510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-11-2025,240.83330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-11-2025,239.26950,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-11-2025,239.01480,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-11-2025,238.53950,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-11-2025,238.33670,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-11-2025,241.39910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-11-2025,242.43600,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-10-2025,241.24100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-10-2025,241.59120,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-10-2025,242.12690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-10-2025,240.59060,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-10-2025,241.11160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-10-2025,238.55860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-10-2025,238.17410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-10-2025,238.56580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-10-2025,237.95850,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-10-2025,239.73860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-10-2025,238.45860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-10-2025,236.66680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-10-2025,237.22620,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-10-2025,238.75690,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-10-2025,235.93800,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-10-2025,232.78110,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-10-2025,233.95910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-10-2025,233.81850,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-10-2025,233.37890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-10-2025,231.36910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-09-2025,229.52820,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-09-2025,229.74300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-09-2025,233.87710,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-09-2025,235.11270,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-09-2025,236.44530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-09-2025,236.63080,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-09-2025,238.75510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-09-2025,239.20090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-09-2025,238.48040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-09-2025,238.55530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-09-2025,236.80300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-09-2025,235.50090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-09-2025,234.58140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-09-2025,232.91720,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-09-2025,231.76010,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-09-2025,230.33340,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-09-2025,230.02610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-09-2025,230.31470,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-09-2025,231.83080,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-09-2025,230.25640,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-09-2025,230.56000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-08-2025,228.18410,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-08-2025,228.61610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-08-2025,231.52440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-08-2025,234.82660,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-08-2025,234.64730,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-08-2025,235.99250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-08-2025,237.68750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-08-2025,238.16060,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-08-2025,235.89660,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-08-2025,235.41450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-08-2025,235.05280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-08-2025,233.81600,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-08-2025,234.27090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-08-2025,232.48970,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-08-2025,235.67910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-08-2025,235.13930,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-08-2025,236.25070,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-08-2025,237.98360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-08-2025,235.53400,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-07-2025,240.15810,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-07-2025,243.45610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-07-2025,243.06130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-07-2025,240.37700,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-07-2025,242.22850,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-07-2025,244.72590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-07-2025,245.91230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-07-2025,244.27000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-07-2025,246.48610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-07-2025,246.05880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-07-2025,247.61990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-07-2025,247.86510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-07-2025,247.64960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-07-2025,246.36030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-07-2025,245.42670,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-07-2025,247.92590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-07-2025,248.25050,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-07-2025,249.01420,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-07-2025,249.68770,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-07-2025,250.23430,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-07-2025,248.61830,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-07-2025,249.10570,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-07-2025,248.28820,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-06-2025,247.82730,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-06-2025,247.14610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-06-2025,246.32230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-06-2025,243.87750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-06-2025,242.58750,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-06-2025,242.26740,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-06-2025,241.43830,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-06-2025,238.56300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-06-2025,241.99560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-06-2025,243.23150,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-06-2025,245.61500,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-06-2025,243.69350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-06-2025,245.07360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-06-2025,248.66570,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-06-2025,248.96190,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-06-2025,249.38530,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-06-2025,246.85390,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-06-2025,246.35900,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-06-2025,244.55630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-06-2025,242.91490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-06-2025,242.98490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-05-2025,243.28810,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-05-2025,245.59560,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-05-2025,244.18980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-05-2025,244.84710,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-05-2025,244.66170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-05-2025,243.17780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-05-2025,242.51250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-05-2025,243.74660,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-05-2025,241.44050,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-05-2025,244.83960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-05-2025,245.97440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-05-2025,244.82280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-05-2025,242.83230,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-05-2025,239.39580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-05-2025,239.46420,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-05-2025,231.15890,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-05-2025,231.23960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-05-2025,235.41200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-05-2025,233.28860,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-05-2025,238.12590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-05-2025,234.77150,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-04-2025,236.41840,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-04-2025,237.56590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-04-2025,237.84030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-04-2025,234.11170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-04-2025,239.26360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-04-2025,239.17520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-04-2025,237.21510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-04-2025,236.18130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-04-2025,233.07000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-04-2025,231.07710,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-04-2025,229.19420,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-04-2025,223.76780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-04-2025,220.37870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-04-2025,221.45250,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-04-2025,216.23630,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-04-2025,223.14210,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-04-2025,230.67280,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-04-2025,229.46580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-04-2025,226.65970,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-03-2025,227.72340,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-03-2025,227.71980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-03-2025,228.43030,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-03-2025,226.77850,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-03-2025,228.56380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-03-2025,231.56300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-03-2025,228.95350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-03-2025,226.42200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-03-2025,224.17580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-03-2025,219.81790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-03-2025,216.04260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-03-2025,215.28160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-03-2025,216.59170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-03-2025,215.84260,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-03-2025,215.32820,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-03-2025,217.73490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-03-2025,217.36140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-03-2025,214.35130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-03-2025,208.14790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-03-2025,208.67430,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-02-2025,209.93370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-02-2025,215.25270,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-02-2025,217.69510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-02-2025,219.50910,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-02-2025,222.19160,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-02-2025,223.48540,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-02-2025,221.76370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-02-2025,219.78780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-02-2025,221.54140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-02-2025,220.16290,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-02-2025,224.75550,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-02-2025,223.74700,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-02-2025,223.66980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-02-2025,228.54370,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-02-2025,232.79490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-02-2025,233.51210,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-02-2025,234.77000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-02-2025,233.85140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-02-2025,229.58760,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-01-2025,238.74590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-01-2025,234.02110,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-01-2025,232.21610,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-01-2025,228.97400,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-01-2025,230.12100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-01-2025,236.84180,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-01-2025,240.14200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-01-2025,238.06520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-01-2025,240.17730,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-01-2025,243.38880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-01-2025,241.85130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-01-2025,239.08700,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-01-2025,236.81930,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-01-2025,237.23680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-01-2025,232.23360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-01-2025,240.37350,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-01-2025,243.70670,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-01-2025,245.65960,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-01-2025,246.12800,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-01-2025,245.10460,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-01-2025,251.75580,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-01-2025,251.29330,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-01-2025,248.19780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-12-2024,246.49220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-12-2024,243.47220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-12-2024,244.06600,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-12-2024,244.00380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-12-2024,244.33310,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-12-2024,244.11490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
20-12-2024,242.15420,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-12-2024,247.01220,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-12-2024,249.15120,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-12-2024,250.29680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-12-2024,253.21940,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-12-2024,252.22450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-12-2024,252.26300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-12-2024,254.50990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-12-2024,253.23170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-12-2024,253.74640,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-12-2024,253.40450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-12-2024,253.00510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-12-2024,252.61810,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-12-2024,252.25920,quant Mid Cap Fund - Growth Option - Direct Plan,120841
02-12-2024,250.65840,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-11-2024,249.15510,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-11-2024,247.07270,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-11-2024,246.60740,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-11-2024,245.17800,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-11-2024,244.55130,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-11-2024,240.63170,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-11-2024,236.69090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
19-11-2024,240.00880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-11-2024,239.48100,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-11-2024,240.39520,quant Mid Cap Fund - Growth Option - Direct Plan,120841
13-11-2024,240.37300,quant Mid Cap Fund - Growth Option - Direct Plan,120841
12-11-2024,244.90380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-11-2024,248.00540,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-11-2024,250.13450,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-11-2024,253.74270,quant Mid Cap Fund - Growth Option - Direct Plan,120841
06-11-2024,256.91980,quant Mid Cap Fund - Growth Option - Direct Plan,120841
05-11-2024,252.31120,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-11-2024,251.69180,quant Mid Cap Fund - Growth Option - Direct Plan,120841
31-10-2024,253.53320,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-10-2024,255.05050,quant Mid Cap Fund - Growth Option - Direct Plan,120841
29-10-2024,251.70440,quant Mid Cap Fund - Growth Option - Direct Plan,120841
28-10-2024,250.39200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-10-2024,249.74380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-10-2024,254.33200,quant Mid Cap Fund - Growth Option - Direct Plan,120841
23-10-2024,254.76880,quant Mid Cap Fund - Growth Option - Direct Plan,120841
22-10-2024,254.99760,quant Mid Cap Fund - Growth Option - Direct Plan,120841
21-10-2024,260.13790,quant Mid Cap Fund - Growth Option - Direct Plan,120841
18-10-2024,263.28120,quant Mid Cap Fund - Growth Option - Direct Plan,120841
17-10-2024,262.79870,quant Mid Cap Fund - Growth Option - Direct Plan,120841
16-10-2024,265.53590,quant Mid Cap Fund - Growth Option - Direct Plan,120841
15-10-2024,265.96680,quant Mid Cap Fund - Growth Option - Direct Plan,120841
14-10-2024,266.95090,quant Mid Cap Fund - Growth Option - Direct Plan,120841
11-10-2024,266.99490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
10-10-2024,265.50010,quant Mid Cap Fund - Growth Option - Direct Plan,120841
09-10-2024,267.52660,quant Mid Cap Fund - Growth Option - Direct Plan,120841
08-10-2024,266.62380,quant Mid Cap Fund - Growth Option - Direct Plan,120841
07-10-2024,262.03360,quant Mid Cap Fund - Growth Option - Direct Plan,120841
04-10-2024,268.02920,quant Mid Cap Fund - Growth Option - Direct Plan,120841
03-10-2024,270.32340,quant Mid Cap Fund - Growth Option - Direct Plan,120841
01-10-2024,274.71780,quant Mid Cap Fund - Growth Option - Direct Plan,120841
30-09-2024,274.59140,quant Mid Cap Fund - Growth Option - Direct Plan,120841
27-09-2024,276.85040,quant Mid Cap Fund - Growth Option - Direct Plan,120841
26-09-2024,275.17990,quant Mid Cap Fund - Growth Option - Direct Plan,120841
25-09-2024,273.80490,quant Mid Cap Fund - Growth Option - Direct Plan,120841
24-09-2024,273.07000,quant Mid Cap Fund - Growth Option - Direct Plan,120841
