date,nav,scheme_name,scheme_code
17-12-2014,27.99850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-12-2014,28.15710,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-12-2014,28.66020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-12-2014,28.69580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-12-2014,28.90820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-12-2014,28.88660,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-12-2014,28.88650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-12-2014,29.18790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-12-2014,29.33890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-12-2014,29.39110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-12-2014,29.24350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-12-2014,29.03150,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-12-2014,28.98300,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-11-2014,29.03110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-11-2014,28.70320,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-11-2014,28.71610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-11-2014,28.70350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-11-2014,29.02430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-11-2014,28.98010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-11-2014,28.81980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-11-2014,28.73730,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-11-2014,28.71000,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-11-2014,28.61390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-11-2014,28.49320,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-11-2014,28.34920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-11-2014,28.31930,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-11-2014,28.23910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-11-2014,28.00420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-11-2014,28.00490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-11-2014,27.88470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-11-2014,27.77220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-10-2014,27.70750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-10-2014,27.29170,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-10-2014,27.05440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-10-2014,26.97100,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-10-2014,26.80940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-10-2014,26.56010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-10-2014,26.20670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-10-2014,25.90580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-10-2014,25.54070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-10-2014,25.54400,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-10-2014,26.02960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-10-2014,26.13950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-10-2014,25.93560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-10-2014,26.36470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-10-2014,26.01090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-10-2014,26.13570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-10-2014,26.42620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-09-2014,26.50270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-09-2014,26.35270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-09-2014,26.19730,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-09-2014,26.04410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-09-2014,26.32010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-09-2014,26.48860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-09-2014,26.85720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-09-2014,26.94570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-09-2014,26.74140,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-09-2014,26.30400,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-09-2014,26.28750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-09-2014,26.93390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-09-2014,27.02590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-09-2014,26.95130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-09-2014,26.69550,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-09-2014,26.71980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-09-2014,26.67560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-09-2014,26.36540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-09-2014,26.32660,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-09-2014,26.29960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-09-2014,26.11270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-09-2014,25.85670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-08-2014,25.64270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-08-2014,25.64230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-08-2014,25.48980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-08-2014,25.50330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-08-2014,25.36970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-08-2014,25.26490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-08-2014,25.11070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-08-2014,25.03090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-08-2014,24.75530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-08-2014,24.51980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-08-2014,24.38640,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-08-2014,24.33870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-08-2014,24.08080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-08-2014,23.88910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-08-2014,24.17820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-08-2014,24.24790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-08-2014,24.30070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-08-2014,24.11190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-08-2014,23.93060,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-07-2014,24.34420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-07-2014,24.49220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-07-2014,24.37900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-07-2014,24.40780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-07-2014,24.39070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-07-2014,24.33820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-07-2014,24.41440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-07-2014,24.32760,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-07-2014,24.26640,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-07-2014,24.22630,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-07-2014,23.90100,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-07-2014,23.60000,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-07-2014,23.20510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-07-2014,23.23460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-07-2014,23.51460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-07-2014,23.43130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-07-2014,23.71860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-07-2014,24.27500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-07-2014,24.29670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-07-2014,24.19790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-07-2014,24.01600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-07-2014,23.65440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-06-2014,23.40510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-06-2014,23.05600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-06-2014,22.85920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-06-2014,22.86440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-06-2014,22.86800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-06-2014,22.73500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-06-2014,22.71200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-06-2014,22.84130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-06-2014,22.95730,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-06-2014,22.96200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-06-2014,22.65190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-06-2014,22.65720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-06-2014,22.91220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-06-2014,22.75280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-06-2014,22.93650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-06-2014,22.74650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-06-2014,22.53200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-06-2014,22.31830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-06-2014,22.20000,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-06-2014,22.10670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-06-2014,21.93870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-05-2014,21.58670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-05-2014,21.44300,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-05-2014,21.56620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-05-2014,21.58160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-05-2014,21.52440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-05-2014,21.63340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-05-2014,21.47460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-05-2014,21.24380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-05-2014,21.13220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-05-2014,20.99730,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-05-2014,20.68920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-05-2014,20.49440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-05-2014,20.47530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-05-2014,20.55300,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-05-2014,20.42040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-05-2014,20.09940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-05-2014,19.70600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-05-2014,19.63960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-05-2014,19.66230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-05-2014,19.61500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-05-2014,19.60010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-04-2014,19.57690,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-04-2014,19.65880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-04-2014,19.75650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-04-2014,19.68630,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-04-2014,19.85230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-04-2014,19.67410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-04-2014,19.58910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-04-2014,19.43830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-04-2014,19.22660,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-04-2014,19.43040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-04-2014,19.46650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-04-2014,19.50230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-04-2014,19.47870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-04-2014,19.22700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-04-2014,19.22740,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-04-2014,19.33310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-04-2014,19.35110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-04-2014,19.28090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-03-2014,19.41920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-03-2014,19.30060,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-03-2014,19.17140,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-03-2014,19.13210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-03-2014,19.15590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-03-2014,19.05590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-03-2014,18.82670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-03-2014,18.80540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-03-2014,18.84260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-03-2014,18.79050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-03-2014,18.66360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-03-2014,18.63540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-03-2014,18.65350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-03-2014,18.54570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-03-2014,18.54980,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-03-2014,18.49120,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-03-2014,18.33800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-03-2014,18.17570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-03-2014,18.06370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-03-2014,17.92480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-02-2014,17.99860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-02-2014,17.84350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-02-2014,17.75070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-02-2014,17.68290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-02-2014,17.53400,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-02-2014,17.36020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-02-2014,17.45580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-02-2014,17.34480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-02-2014,17.12450,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-02-2014,17.09330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-02-2014,16.96220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-02-2014,17.15040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-02-2014,17.08380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-02-2014,17.00940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-02-2014,17.03490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-02-2014,16.97460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-02-2014,16.96230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-02-2014,16.88600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-02-2014,16.86430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-01-2014,16.96550,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-01-2014,16.83030,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-01-2014,16.93150,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-01-2014,16.90290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-01-2014,16.94900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-01-2014,17.22930,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-01-2014,17.45900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-01-2014,17.42530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-01-2014,17.41360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-01-2014,17.43200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-01-2014,17.29040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-01-2014,17.55590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-01-2014,17.61560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-01-2014,17.45040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-01-2014,17.49150,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-01-2014,17.34700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-01-2014,17.39680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-01-2014,17.44010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-01-2014,17.34280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-01-2014,17.37260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-01-2014,17.30620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-01-2014,17.24650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-01-2014,17.46060,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-12-2013,17.42790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-12-2013,17.39060,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-12-2013,17.42950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-12-2013,17.29180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-12-2013,17.28480,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-12-2013,17.32230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-12-2013,17.34080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-12-2013,17.10410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-12-2013,17.14420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-12-2013,16.95280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-12-2013,16.96740,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-12-2013,16.97440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-12-2013,17.12210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-12-2013,17.16140,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-12-2013,17.13090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-12-2013,17.14510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-12-2013,17.00860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-12-2013,16.97900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-12-2013,16.86190,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-12-2013,17.01920,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-12-2013,17.01940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-11-2013,16.87090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-11-2013,16.76020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-11-2013,16.69860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-11-2013,16.60840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-11-2013,16.57180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-11-2013,16.28970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-11-2013,16.19330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-11-2013,16.44400,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-11-2013,16.53340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-11-2013,16.52260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-11-2013,16.26130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-11-2013,16.17000,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-11-2013,16.23700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-11-2013,16.24000,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-11-2013,16.27050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-11-2013,16.31040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-11-2013,16.34850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-11-2013,16.28530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-11-2013,16.29550,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-10-2013,16.27360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-10-2013,16.18020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-10-2013,16.15850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-10-2013,15.81940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-10-2013,15.86750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-10-2013,15.94150,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-10-2013,15.86770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-10-2013,15.87700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-10-2013,15.88940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-10-2013,15.78090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-10-2013,15.54530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-10-2013,15.67900,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-10-2013,15.73240,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-10-2013,15.74150,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-10-2013,15.64470,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-10-2013,15.60880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-10-2013,15.38690,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-10-2013,15.34390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-10-2013,15.26720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-10-2013,15.19160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-10-2013,14.95750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-09-2013,14.83430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-09-2013,14.93890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-09-2013,14.98040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-09-2013,14.99670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-09-2013,15.06450,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-09-2013,14.99490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-09-2013,15.20640,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-09-2013,15.39620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-09-2013,14.99350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-09-2013,14.90420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-09-2013,14.87830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-09-2013,14.89140,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-09-2013,14.88350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-09-2013,14.94580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-09-2013,14.86130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-09-2013,14.42840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
