date,nav,scheme_name,scheme_code
21-10-2015,24.38040,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-10-2015,24.46470,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-10-2015,24.36980,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-10-2015,24.25710,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-10-2015,24.04330,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-10-2015,23.82000,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-10-2015,23.85870,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-10-2015,23.92240,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-10-2015,23.98080,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-10-2015,23.85780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-10-2015,24.00020,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-10-2015,23.92050,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-10-2015,23.89720,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-10-2015,23.44920,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-09-2015,23.53710,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-09-2015,23.34340,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-09-2015,23.28930,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-09-2015,23.52820,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-09-2015,23.47820,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-09-2015,23.39280,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-09-2015,23.74170,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-09-2015,23.76310,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-09-2015,23.51210,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-09-2015,23.36850,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-09-2015,23.59680,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-09-2015,23.37220,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-09-2015,23.36130,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-09-2015,23.43130,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-09-2015,22.99280,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-09-2015,22.62280,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-09-2015,23.05440,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-09-2015,23.50010,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-09-2015,23.22520,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-09-2015,23.47530,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-08-2015,24.07810,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-08-2015,24.11990,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-08-2015,23.98780,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-08-2015,23.60630,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-08-2015,23.81350,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-08-2015,23.40700,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-08-2015,25.06560,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-08-2015,25.25000,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-08-2015,25.73710,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-08-2015,25.56220,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-08-2015,25.48570,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-08-2015,25.51710,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-08-2015,25.05860,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-08-2015,24.99410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-08-2015,25.38920,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-08-2015,25.59960,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-08-2015,25.67530,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-08-2015,25.72850,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-08-2015,25.54980,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-08-2015,25.36280,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-08-2015,25.37430,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
31-07-2015,25.35810,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-07-2015,25.11350,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-07-2015,25.03380,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-07-2015,24.82130,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-07-2015,24.81460,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-07-2015,25.32930,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-07-2015,25.62790,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-07-2015,25.59730,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-07-2015,25.24920,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-07-2015,25.48600,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-07-2015,25.51350,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-07-2015,25.49210,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-07-2015,25.21500,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-07-2015,25.08180,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-07-2015,25.12610,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-07-2015,24.82980,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-07-2015,24.64040,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-07-2015,24.72410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-07-2015,24.98000,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-07-2015,24.98900,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-07-2015,24.82970,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-07-2015,24.76170,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-07-2015,24.68450,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-06-2015,24.31720,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-06-2015,24.16280,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-06-2015,24.44350,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-06-2015,24.44840,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-06-2015,24.33740,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-06-2015,24.43270,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-06-2015,24.31400,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-06-2015,23.98690,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-06-2015,23.91820,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
17-06-2015,23.62980,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
16-06-2015,23.42200,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-06-2015,23.33140,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-06-2015,23.25410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-06-2015,23.23390,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
10-06-2015,23.73360,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
09-06-2015,23.40420,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-06-2015,23.48000,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-06-2015,23.72080,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-06-2015,23.81150,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
03-06-2015,23.72950,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
02-06-2015,24.08430,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
01-06-2015,24.55010,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-05-2015,24.59830,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-05-2015,24.30280,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-05-2015,24.30840,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
26-05-2015,24.26440,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
25-05-2015,24.30270,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-05-2015,24.44130,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-05-2015,24.41880,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-05-2015,24.33030,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
19-05-2015,24.26130,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
18-05-2015,24.23030,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
15-05-2015,23.96060,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
14-05-2015,23.87440,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
13-05-2015,23.73170,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
12-05-2015,23.37410,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
11-05-2015,23.90450,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
08-05-2015,23.56990,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
07-05-2015,23.26010,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
06-05-2015,23.48040,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
05-05-2015,24.22510,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
04-05-2015,24.29910,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
30-04-2015,23.88710,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
29-04-2015,23.95810,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
28-04-2015,23.96040,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
27-04-2015,23.61760,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
24-04-2015,23.80700,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
23-04-2015,24.12740,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
22-04-2015,24.26230,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
21-04-2015,24.23020,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
20-04-2015,24.31750,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,118632
